,Driver,Stint,Compound,LapCount,FirstLap,LastLap,race_number,fastest_laptime,number_quick_laptime,avg_quick_laptime,fp_session,SpeedTotal,high_engine_mode,low_engine_mode,quali_sim,race_sim,year,event_format,q1,q2,q3
3672,VER,2.0,SOFT,3,4.0,6.0,16.0,0 days 00:01:31.391000,1.0,0 days 00:01:31.391000,fp2,1081.0,0,0,1,0,2023,conventional,0 days 00:01:29.878000,0 days 00:01:29.964000,0 days 00:01:28.877000
3673,VER,3.0,SOFT,3,7.0,9.0,16.0,0 days 00:01:30.688000,1.0,0 days 00:01:30.688000,fp2,1084.5,0,0,1,0,2023,conventional,0 days 00:01:29.878000,0 days 00:01:29.964000,0 days 00:01:28.877000
3674,VER,4.0,TEST_UNKNOWN,9,10.0,18.0,16.0,0 days 00:01:36.449000,7.0,0 days 00:01:37.474000,fp2,1125.0,1,0,0,1,2023,conventional,0 days 00:01:29.878000,0 days 00:01:29.964000,0 days 00:01:28.877000
3675,SAR,2.0,SOFT,5,6.0,10.0,16.0,0 days 00:01:32.320000,1.0,0 days 00:01:32.320000,fp2,994.5,0,1,1,0,2023,conventional,,,
3676,SAR,3.0,SOFT,6,11.0,16.0,16.0,0 days 00:01:37.994000,4.0,0 days 00:01:38.892000,fp2,1129.5,0,0,0,1,2023,conventional,,,
3677,SAR,4.0,HARD,9,17.0,25.0,16.0,0 days 00:01:38.137000,7.0,0 days 00:01:39.215000,fp2,1143.5,1,0,0,1,2023,conventional,,,
3678,NOR,1.0,MEDIUM,5,1.0,5.0,16.0,0 days 00:01:32.124000,2.0,0 days 00:01:33.067500,fp2,957.0,0,1,1,0,2023,conventional,0 days 00:01:30.063000,0 days 00:01:30.296000,0 days 00:01:29.493000
3679,NOR,2.0,SOFT,3,6.0,8.0,16.0,0 days 00:01:31.152000,1.0,0 days 00:01:31.152000,fp2,1066.5,0,0,1,0,2023,conventional,0 days 00:01:30.063000,0 days 00:01:30.296000,0 days 00:01:29.493000
3680,NOR,3.0,SOFT,11,9.0,19.0,16.0,0 days 00:01:37.162000,9.0,0 days 00:01:38.488000,fp2,1125.0,0,0,0,1,2023,conventional,0 days 00:01:30.063000,0 days 00:01:30.296000,0 days 00:01:29.493000
3681,NOR,4.0,MEDIUM,3,20.0,22.0,16.0,0 days 00:01:36.947000,1.0,0 days 00:01:36.947000,fp2,1137.0,1,0,0,1,2023,conventional,0 days 00:01:30.063000,0 days 00:01:30.296000,0 days 00:01:29.493000
3682,GAS,3.0,SOFT,3,10.0,12.0,16.0,0 days 00:01:32.179000,1.0,0 days 00:01:32.179000,fp2,966.5,0,0,1,0,2023,conventional,0 days 00:01:30.843000,0 days 00:01:30.509000,
3683,GAS,5.0,MEDIUM,9,14.0,22.0,16.0,0 days 00:01:38.805000,7.0,0 days 00:01:39.072000,fp2,1116.0,1,0,0,1,2023,conventional,0 days 00:01:30.843000,0 days 00:01:30.509000,
3684,PER,1.0,MEDIUM,5,1.0,5.0,16.0,0 days 00:01:33.021000,2.0,0 days 00:01:33.234000,fp2,1027.0,0,0,1,0,2023,conventional,0 days 00:01:30.652000,0 days 00:01:29.965000,0 days 00:01:29.650000
3685,PER,2.0,TEST_UNKNOWN,3,6.0,8.0,16.0,0 days 00:01:32.363000,1.0,0 days 00:01:32.363000,fp2,1066.0,0,0,1,0,2023,conventional,0 days 00:01:30.652000,0 days 00:01:29.965000,0 days 00:01:29.650000
3686,PER,3.0,SOFT,3,9.0,11.0,16.0,0 days 00:01:31.710000,1.0,0 days 00:01:31.710000,fp2,1018.0,0,1,1,0,2023,conventional,0 days 00:01:30.652000,0 days 00:01:29.965000,0 days 00:01:29.650000
3687,PER,4.0,MEDIUM,12,12.0,23.0,16.0,0 days 00:01:37.391000,11.0,0 days 00:01:38.511000,fp2,1113.5,1,0,0,1,2023,conventional,0 days 00:01:30.652000,0 days 00:01:29.965000,0 days 00:01:29.650000
3688,ALO,2.0,MEDIUM,5,4.0,8.0,16.0,0 days 00:01:32.394000,2.0,0 days 00:01:32.537000,fp2,995.0,0,0,1,0,2023,conventional,0 days 00:01:30.971000,0 days 00:01:30.465000,0 days 00:01:30.560000
3689,ALO,3.0,SOFT,3,9.0,11.0,16.0,0 days 00:01:31.492000,1.0,0 days 00:01:31.492000,fp2,973.5,0,1,1,0,2023,conventional,0 days 00:01:30.971000,0 days 00:01:30.465000,0 days 00:01:30.560000
3690,ALO,4.0,SOFT,11,12.0,22.0,16.0,0 days 00:01:37.461000,8.0,0 days 00:01:38.622000,fp2,1114.5,1,0,0,1,2023,conventional,0 days 00:01:30.971000,0 days 00:01:30.465000,0 days 00:01:30.560000
3691,LEC,2.0,MEDIUM,3,6.0,8.0,16.0,0 days 00:01:31.708000,1.0,0 days 00:01:31.708000,fp2,952.0,0,0,1,0,2023,conventional,0 days 00:01:30.393000,0 days 00:01:29.940000,0 days 00:01:29.542000
3692,LEC,3.0,SOFT,5,9.0,13.0,16.0,0 days 00:01:31.008000,1.0,0 days 00:01:31.008000,fp2,823.0,0,1,1,0,2023,conventional,0 days 00:01:30.393000,0 days 00:01:29.940000,0 days 00:01:29.542000
3693,LEC,4.0,MEDIUM,10,14.0,23.0,16.0,0 days 00:01:37.589000,7.0,0 days 00:01:38.018000,fp2,1117.5,1,0,0,1,2023,conventional,0 days 00:01:30.393000,0 days 00:01:29.940000,0 days 00:01:29.542000
3694,STR,2.0,MEDIUM,3,4.0,6.0,16.0,0 days 00:01:33.050000,1.0,0 days 00:01:33.050000,fp2,960.0,0,1,1,0,2023,conventional,0 days 00:01:31.181000,,
3695,STR,3.0,MEDIUM,3,7.0,9.0,16.0,0 days 00:01:33.005000,1.0,0 days 00:01:33.005000,fp2,1063.0,0,0,1,0,2023,conventional,0 days 00:01:31.181000,,
3696,STR,4.0,SOFT,3,10.0,12.0,16.0,0 days 00:01:31.771000,1.0,0 days 00:01:31.771000,fp2,1046.0,0,1,1,0,2023,conventional,0 days 00:01:31.181000,,
3697,STR,5.0,MEDIUM,6,13.0,18.0,16.0,0 days 00:01:38.339000,4.0,0 days 00:01:38.520000,fp2,1111.0,1,0,0,1,2023,conventional,0 days 00:01:31.181000,,
3698,STR,6.0,MEDIUM,3,19.0,21.0,16.0,0 days 00:01:38.844000,2.0,0 days 00:01:38.999500,fp2,1115.0,1,0,0,1,2023,conventional,0 days 00:01:31.181000,,
3699,MAG,2.0,SOFT,5,7.0,11.0,16.0,0 days 00:01:32.169000,1.0,0 days 00:01:32.169000,fp2,933.5,0,1,1,0,2023,conventional,0 days 00:01:30.976000,0 days 00:01:30.665000,
3700,MAG,3.0,MEDIUM,9,12.0,20.0,16.0,0 days 00:01:39.239000,7.0,0 days 00:01:39.651000,fp2,1101.5,0,0,0,1,2023,conventional,0 days 00:01:30.976000,0 days 00:01:30.665000,
3701,MAG,4.0,SOFT,3,21.0,23.0,16.0,0 days 00:01:38.508000,1.0,0 days 00:01:38.508000,fp2,1111.0,1,0,0,1,2023,conventional,0 days 00:01:30.976000,0 days 00:01:30.665000,
3702,TSU,2.0,TEST_UNKNOWN,5,8.0,12.0,16.0,0 days 00:01:32.864000,2.0,0 days 00:01:33.015500,fp2,1056.0,0,0,1,0,2023,conventional,0 days 00:01:30.733000,0 days 00:01:30.204000,0 days 00:01:30.303000
3703,TSU,3.0,SOFT,3,13.0,15.0,16.0,0 days 00:01:32.178000,1.0,0 days 00:01:32.178000,fp2,1045.5,0,0,1,0,2023,conventional,0 days 00:01:30.733000,0 days 00:01:30.204000,0 days 00:01:30.303000
3704,TSU,4.0,SOFT,10,16.0,25.0,16.0,0 days 00:01:37.842000,10.0,0 days 00:01:38.979000,fp2,1117.0,1,0,0,1,2023,conventional,0 days 00:01:30.733000,0 days 00:01:30.204000,0 days 00:01:30.303000
3705,ALB,2.0,MEDIUM,4,4.0,7.0,16.0,0 days 00:01:32.367000,1.0,0 days 00:01:32.367000,fp2,912.5,0,1,1,0,2023,conventional,0 days 00:01:30.941000,0 days 00:01:30.537000,
3706,ALB,3.0,SOFT,3,8.0,10.0,16.0,0 days 00:01:31.555000,1.0,0 days 00:01:31.555000,fp2,1093.5,0,0,1,0,2023,conventional,0 days 00:01:30.941000,0 days 00:01:30.537000,
3707,ALB,4.0,TEST_UNKNOWN,3,11.0,13.0,16.0,0 days 00:01:37.367000,1.0,0 days 00:01:37.367000,fp2,1128.5,1,0,0,1,2023,conventional,0 days 00:01:30.941000,0 days 00:01:30.537000,
3708,ALB,5.0,MEDIUM,10,14.0,23.0,16.0,0 days 00:01:38.004000,8.0,0 days 00:01:39.245000,fp2,1123.0,0,0,0,1,2023,conventional,0 days 00:01:30.941000,0 days 00:01:30.537000,
3709,ZHO,2.0,SOFT,3,8.0,10.0,16.0,0 days 00:01:32.165000,1.0,0 days 00:01:32.165000,fp2,934.0,0,1,1,0,2023,conventional,0 days 00:01:31.398000,,
3710,HUL,2.0,SOFT,3,8.0,10.0,16.0,0 days 00:01:31.797000,1.0,0 days 00:01:31.797000,fp2,1083.0,0,0,1,0,2023,conventional,0 days 00:01:31.299000,,
3711,HUL,4.0,MEDIUM,11,12.0,22.0,16.0,0 days 00:01:37.762000,9.0,0 days 00:01:39.222000,fp2,1111.0,1,0,0,1,2023,conventional,0 days 00:01:31.299000,,
3712,OCO,2.0,MEDIUM,6,4.0,9.0,16.0,0 days 00:01:33.027000,2.0,0 days 00:01:33.293000,fp2,924.0,0,1,1,0,2023,conventional,0 days 00:01:30.960000,0 days 00:01:30.586000,
3713,OCO,3.0,SOFT,3,10.0,12.0,16.0,0 days 00:01:31.794000,1.0,0 days 00:01:31.794000,fp2,977.0,0,0,1,0,2023,conventional,0 days 00:01:30.960000,0 days 00:01:30.586000,
3714,OCO,4.0,MEDIUM,10,13.0,22.0,16.0,0 days 00:01:39.005000,8.0,0 days 00:01:39.367000,fp2,1124.0,1,0,0,1,2023,conventional,0 days 00:01:30.960000,0 days 00:01:30.586000,
3715,LAW,2.0,TEST_UNKNOWN,5,6.0,10.0,16.0,0 days 00:01:33.098000,2.0,0 days 00:01:33.173000,fp2,1050.5,0,0,1,0,2023,conventional,0 days 00:01:30.425000,0 days 00:01:30.508000,
3716,LAW,3.0,SOFT,3,11.0,13.0,16.0,0 days 00:01:32.141000,1.0,0 days 00:01:32.141000,fp2,1043.5,0,1,1,0,2023,conventional,0 days 00:01:30.425000,0 days 00:01:30.508000,
3717,LAW,4.0,SOFT,8,14.0,21.0,16.0,0 days 00:01:38.009000,6.0,0 days 00:01:38.721000,fp2,1114.5,1,0,0,1,2023,conventional,0 days 00:01:30.425000,0 days 00:01:30.508000,
3718,HAM,2.0,SOFT,3,6.0,8.0,16.0,0 days 00:01:32.245000,1.0,0 days 00:01:32.245000,fp2,784.0,0,1,1,0,2023,conventional,0 days 00:01:30.811000,0 days 00:01:30.040000,0 days 00:01:29.908000
3719,HAM,3.0,SOFT,3,9.0,11.0,16.0,0 days 00:01:32.431000,1.0,0 days 00:01:32.431000,fp2,1090.0,0,0,1,0,2023,conventional,0 days 00:01:30.811000,0 days 00:01:30.040000,0 days 00:01:29.908000
3720,HAM,4.0,SOFT,3,12.0,14.0,16.0,0 days 00:01:31.829000,1.0,0 days 00:01:31.829000,fp2,1055.0,0,0,1,0,2023,conventional,0 days 00:01:30.811000,0 days 00:01:30.040000,0 days 00:01:29.908000
3721,HAM,5.0,SOFT,6,15.0,20.0,16.0,0 days 00:01:38.512000,5.0,0 days 00:01:38.727000,fp2,1115.0,1,0,0,1,2023,conventional,0 days 00:01:30.811000,0 days 00:01:30.040000,0 days 00:01:29.908000
3722,SAI,2.0,MEDIUM,3,6.0,8.0,16.0,0 days 00:01:32.085000,1.0,0 days 00:01:32.085000,fp2,1021.5,0,0,1,0,2023,conventional,0 days 00:01:30.651000,0 days 00:01:30.067000,0 days 00:01:29.850000
3723,SAI,3.0,SOFT,3,9.0,11.0,16.0,0 days 00:01:31.237000,1.0,0 days 00:01:31.237000,fp2,908.5,0,1,1,0,2023,conventional,0 days 00:01:30.651000,0 days 00:01:30.067000,0 days 00:01:29.850000
3724,SAI,4.0,MEDIUM,11,12.0,22.0,16.0,0 days 00:01:37.628000,8.0,0 days 00:01:38.757500,fp2,1116.5,1,0,0,1,2023,conventional,0 days 00:01:30.651000,0 days 00:01:30.067000,0 days 00:01:29.850000
3725,RUS,1.0,TEST_UNKNOWN,5,1.0,5.0,16.0,0 days 00:01:33.804000,2.0,0 days 00:01:34.101000,fp2,1029.0,0,0,0,1,2023,conventional,0 days 00:01:30.811000,0 days 00:01:30.268000,0 days 00:01:30.219000
3726,RUS,2.0,SOFT,5,6.0,10.0,16.0,0 days 00:01:32.054000,1.0,0 days 00:01:32.054000,fp2,918.0,0,1,1,0,2023,conventional,0 days 00:01:30.811000,0 days 00:01:30.268000,0 days 00:01:30.219000
3727,RUS,3.0,SOFT,3,11.0,13.0,16.0,0 days 00:01:31.328000,1.0,0 days 00:01:31.328000,fp2,967.5,0,0,1,0,2023,conventional,0 days 00:01:30.811000,0 days 00:01:30.268000,0 days 00:01:30.219000
3728,RUS,4.0,SOFT,9,14.0,22.0,16.0,0 days 00:01:37.536000,7.0,0 days 00:01:38.852000,fp2,1114.5,1,0,0,1,2023,conventional,0 days 00:01:30.811000,0 days 00:01:30.268000,0 days 00:01:30.219000
3729,BOT,2.0,SOFT,5,8.0,12.0,16.0,0 days 00:01:31.739000,1.0,0 days 00:01:31.739000,fp2,932.0,0,1,1,0,2023,conventional,0 days 00:01:31.049000,,
3730,BOT,3.0,HARD,10,13.0,22.0,16.0,0 days 00:01:36.393000,7.0,0 days 00:01:38.855000,fp2,1099.5,1,0,0,1,2023,conventional,0 days 00:01:31.049000,,
3731,PIA,1.0,MEDIUM,5,1.0,5.0,16.0,0 days 00:01:32.499000,2.0,0 days 00:01:32.961000,fp2,987.5,0,1,1,0,2023,conventional,0 days 00:01:30.439000,0 days 00:01:30.122000,0 days 00:01:29.458000
3732,PIA,2.0,SOFT,3,6.0,8.0,16.0,0 days 00:01:31.662000,1.0,0 days 00:01:31.662000,fp2,1000.0,0,0,1,0,2023,conventional,0 days 00:01:30.439000,0 days 00:01:30.122000,0 days 00:01:29.458000
3733,PIA,3.0,SOFT,8,9.0,16.0,16.0,0 days 00:01:37.482000,4.0,0 days 00:01:37.971500,fp2,1127.0,0,0,0,1,2023,conventional,0 days 00:01:30.439000,0 days 00:01:30.122000,0 days 00:01:29.458000
3734,PIA,4.0,MEDIUM,5,17.0,21.0,16.0,0 days 00:01:37.390000,4.0,0 days 00:01:38.770000,fp2,1136.0,1,0,0,1,2023,conventional,0 days 00:01:30.439000,0 days 00:01:30.122000,0 days 00:01:29.458000
3735,VER,2.0,TEST_UNKNOWN,5,6.0,10.0,16.0,0 days 00:01:32.442000,2.0,0 days 00:01:32.519500,fp1,1002.0,0,0,1,0,2023,conventional,0 days 00:01:29.878000,0 days 00:01:29.964000,0 days 00:01:28.877000
3736,VER,3.0,SOFT,3,11.0,13.0,16.0,0 days 00:01:31.647000,1.0,0 days 00:01:31.647000,fp1,694.0,0,1,1,0,2023,conventional,0 days 00:01:29.878000,0 days 00:01:29.964000,0 days 00:01:28.877000
3737,VER,4.0,SOFT,6,14.0,19.0,16.0,0 days 00:01:37.537000,4.0,0 days 00:01:38.080000,fp1,1029.5,0,0,0,1,2023,conventional,0 days 00:01:29.878000,0 days 00:01:29.964000,0 days 00:01:28.877000
3738,VER,5.0,HARD,6,20.0,25.0,16.0,0 days 00:01:37.356000,2.0,0 days 00:01:37.474000,fp1,1034.0,1,0,0,1,2023,conventional,0 days 00:01:29.878000,0 days 00:01:29.964000,0 days 00:01:28.877000
3739,SAR,1.0,TEST_UNKNOWN,7,1.0,7.0,16.0,0 days 00:01:36.409000,3.0,0 days 00:01:37.170000,fp1,944.0,0,0,0,1,2023,conventional,,,
3740,SAR,3.0,SOFT,6,11.0,16.0,16.0,0 days 00:01:34.212000,2.0,0 days 00:01:34.356500,fp1,951.0,0,0,1,0,2023,conventional,,,
3741,SAR,4.0,MEDIUM,11,17.0,27.0,16.0,0 days 00:01:37.906000,8.0,0 days 00:01:38.914500,fp1,1044.5,1,0,0,1,2023,conventional,,,
3742,NOR,1.0,MEDIUM,2,1.0,2.0,16.0,0 days 00:01:43.864000,1.0,0 days 00:01:43.864000,fp1,958.0,0,0,0,1,2023,conventional,0 days 00:01:30.063000,0 days 00:01:30.296000,0 days 00:01:29.493000
3743,NOR,2.0,MEDIUM,4,3.0,6.0,16.0,0 days 00:01:34.251000,1.0,0 days 00:01:34.251000,fp1,948.5,0,0,1,0,2023,conventional,0 days 00:01:30.063000,0 days 00:01:30.296000,0 days 00:01:29.493000
3744,NOR,3.0,TEST_UNKNOWN,7,7.0,13.0,16.0,0 days 00:01:33.593000,4.0,0 days 00:01:35.507000,fp1,1038.0,0,0,0,1,2023,conventional,0 days 00:01:30.063000,0 days 00:01:30.296000,0 days 00:01:29.493000
3745,NOR,4.0,TEST_UNKNOWN,7,14.0,20.0,16.0,0 days 00:01:32.880000,2.0,0 days 00:01:34.023000,fp1,1042.5,1,0,1,0,2023,conventional,0 days 00:01:30.063000,0 days 00:01:30.296000,0 days 00:01:29.493000
3746,NOR,5.0,SOFT,4,21.0,24.0,16.0,0 days 00:01:32.392000,1.0,0 days 00:01:32.392000,fp1,948.5,0,0,1,0,2023,conventional,0 days 00:01:30.063000,0 days 00:01:30.296000,0 days 00:01:29.493000
3747,GAS,1.0,TEST_UNKNOWN,7,1.0,7.0,16.0,0 days 00:01:35.870000,3.0,0 days 00:01:35.938000,fp1,950.0,0,0,0,1,2023,conventional,0 days 00:01:30.843000,0 days 00:01:30.509000,
3748,GAS,3.0,SOFT,7,17.0,23.0,16.0,0 days 00:01:33.129000,1.0,0 days 00:01:33.129000,fp1,1048.5,1,0,1,0,2023,conventional,0 days 00:01:30.843000,0 days 00:01:30.509000,
3749,PER,2.0,TEST_UNKNOWN,3,6.0,8.0,16.0,0 days 00:01:33.888000,1.0,0 days 00:01:33.888000,fp1,962.5,0,0,1,0,2023,conventional,0 days 00:01:30.652000,0 days 00:01:29.965000,0 days 00:01:29.650000
3750,PER,3.0,SOFT,6,9.0,14.0,16.0,0 days 00:01:33.043000,2.0,0 days 00:01:33.111000,fp1,921.5,0,1,1,0,2023,conventional,0 days 00:01:30.652000,0 days 00:01:29.965000,0 days 00:01:29.650000
3751,PER,4.0,SOFT,11,15.0,25.0,16.0,0 days 00:01:38.179000,5.0,0 days 00:01:38.760000,fp1,1014.5,1,0,0,1,2023,conventional,0 days 00:01:30.652000,0 days 00:01:29.965000,0 days 00:01:29.650000
3752,ALO,2.0,MEDIUM,3,6.0,8.0,16.0,0 days 00:01:33.166000,1.0,0 days 00:01:33.166000,fp1,942.5,0,0,1,0,2023,conventional,0 days 00:01:30.971000,0 days 00:01:30.465000,0 days 00:01:30.560000
3753,ALO,3.0,MEDIUM,3,9.0,11.0,16.0,0 days 00:01:34.170000,1.0,0 days 00:01:34.170000,fp1,931.5,0,1,1,0,2023,conventional,0 days 00:01:30.971000,0 days 00:01:30.465000,0 days 00:01:30.560000
3754,ALO,4.0,SOFT,3,12.0,14.0,16.0,0 days 00:01:32.650000,1.0,0 days 00:01:32.650000,fp1,963.5,0,0,1,0,2023,conventional,0 days 00:01:30.971000,0 days 00:01:30.465000,0 days 00:01:30.560000
3755,ALO,5.0,MEDIUM,9,15.0,23.0,16.0,0 days 00:01:37.961000,6.0,0 days 00:01:38.855000,fp1,1021.0,1,0,0,1,2023,conventional,0 days 00:01:30.971000,0 days 00:01:30.465000,0 days 00:01:30.560000
3756,LEC,2.0,SOFT,6,11.0,16.0,16.0,0 days 00:01:32.574000,2.0,0 days 00:01:32.633500,fp1,925.5,0,0,1,0,2023,conventional,0 days 00:01:30.393000,0 days 00:01:29.940000,0 days 00:01:29.542000
3757,LEC,3.0,HARD,9,17.0,25.0,16.0,0 days 00:01:36.533000,6.0,0 days 00:01:37.224000,fp1,1037.5,1,0,0,1,2023,conventional,0 days 00:01:30.393000,0 days 00:01:29.940000,0 days 00:01:29.542000
3758,STR,1.0,TEST_UNKNOWN,2,1.0,2.0,16.0,0 days 00:01:41.642000,1.0,0 days 00:01:41.642000,fp1,979.0,1,0,0,1,2023,conventional,0 days 00:01:31.181000,,
3759,STR,3.0,MEDIUM,4,5.0,8.0,16.0,0 days 00:01:33.710000,1.0,0 days 00:01:33.710000,fp1,957.5,0,0,1,0,2023,conventional,0 days 00:01:31.181000,,
3760,STR,4.0,SOFT,3,9.0,11.0,16.0,0 days 00:01:33.040000,1.0,0 days 00:01:33.040000,fp1,851.5,0,1,1,0,2023,conventional,0 days 00:01:31.181000,,
3761,STR,5.0,SOFT,3,12.0,14.0,16.0,0 days 00:01:33.748000,1.0,0 days 00:01:33.748000,fp1,982.5,1,0,1,0,2023,conventional,0 days 00:01:31.181000,,
3762,STR,6.0,SOFT,3,15.0,17.0,16.0,0 days 00:01:38.148000,1.0,0 days 00:01:38.148000,fp1,934.0,0,0,0,1,2023,conventional,0 days 00:01:31.181000,,
3763,MAG,2.0,SOFT,6,8.0,13.0,16.0,0 days 00:01:33.975000,2.0,0 days 00:01:33.990000,fp1,897.5,0,0,1,0,2023,conventional,0 days 00:01:30.976000,0 days 00:01:30.665000,
3764,MAG,3.0,MEDIUM,10,14.0,23.0,16.0,0 days 00:01:38.678000,7.0,0 days 00:01:39.254000,fp1,1024.5,1,0,0,1,2023,conventional,0 days 00:01:30.976000,0 days 00:01:30.665000,
3765,TSU,2.0,MEDIUM,5,2.0,6.0,16.0,0 days 00:01:35.153000,2.0,0 days 00:01:35.594000,fp1,917.5,0,0,0,1,2023,conventional,0 days 00:01:30.733000,0 days 00:01:30.204000,0 days 00:01:30.303000
3766,TSU,4.0,SOFT,3,13.0,15.0,16.0,0 days 00:01:32.597000,1.0,0 days 00:01:32.597000,fp1,833.0,0,1,1,0,2023,conventional,0 days 00:01:30.733000,0 days 00:01:30.204000,0 days 00:01:30.303000
3767,TSU,5.0,SOFT,6,16.0,21.0,16.0,0 days 00:01:38.675000,3.0,0 days 00:01:39.071000,fp1,1030.0,1,0,0,1,2023,conventional,0 days 00:01:30.733000,0 days 00:01:30.204000,0 days 00:01:30.303000
3768,ALB,4.0,SOFT,6,10.0,15.0,16.0,0 days 00:01:32.991000,2.0,0 days 00:01:33.215500,fp1,923.0,0,1,1,0,2023,conventional,0 days 00:01:30.941000,0 days 00:01:30.537000,
3769,ALB,5.0,HARD,9,16.0,24.0,16.0,0 days 00:01:35.916000,6.0,0 days 00:01:36.492500,fp1,1058.5,1,0,0,1,2023,conventional,0 days 00:01:30.941000,0 days 00:01:30.537000,
3770,ZHO,3.0,TEST_UNKNOWN,7,17.0,23.0,16.0,0 days 00:01:39.480000,4.0,0 days 00:01:39.829500,fp1,1003.0,1,0,0,1,2023,conventional,0 days 00:01:31.398000,,
3771,HUL,2.0,SOFT,4,8.0,11.0,16.0,0 days 00:01:33.448000,1.0,0 days 00:01:33.448000,fp1,944.0,0,0,1,0,2023,conventional,0 days 00:01:31.299000,,
3772,HUL,3.0,SOFT,7,12.0,18.0,16.0,0 days 00:01:38.855000,5.0,0 days 00:01:39.642000,fp1,1019.0,0,0,0,1,2023,conventional,0 days 00:01:31.299000,,
3773,HUL,4.0,HARD,6,19.0,24.0,16.0,0 days 00:01:38.523000,3.0,0 days 00:01:38.862000,fp1,1022.0,1,0,0,1,2023,conventional,0 days 00:01:31.299000,,
3774,OCO,1.0,TEST_UNKNOWN,7,1.0,7.0,16.0,0 days 00:01:35.694000,5.0,0 days 00:01:37.469000,fp1,1036.5,1,0,0,1,2023,conventional,0 days 00:01:30.960000,0 days 00:01:30.586000,
3775,OCO,2.0,MEDIUM,8,8.0,15.0,16.0,0 days 00:01:34.138000,2.0,0 days 00:01:34.246000,fp1,832.5,0,0,1,0,2023,conventional,0 days 00:01:30.960000,0 days 00:01:30.586000,
3776,OCO,3.0,SOFT,7,16.0,22.0,16.0,0 days 00:01:33.516000,2.0,0 days 00:01:33.808500,fp1,785.5,0,1,1,0,2023,conventional,0 days 00:01:30.960000,0 days 00:01:30.586000,
3777,LAW,1.0,TEST_UNKNOWN,9,1.0,9.0,16.0,0 days 00:01:35.466000,3.0,0 days 00:01:36.152000,fp1,931.5,0,0,0,1,2023,conventional,0 days 00:01:30.425000,0 days 00:01:30.508000,
3778,LAW,3.0,SOFT,7,18.0,24.0,16.0,0 days 00:01:33.005000,2.0,0 days 00:01:33.457000,fp1,914.0,0,1,1,0,2023,conventional,0 days 00:01:30.425000,0 days 00:01:30.508000,
3779,LAW,4.0,SOFT,4,25.0,28.0,16.0,0 days 00:01:37.235000,1.0,0 days 00:01:37.235000,fp1,1026.0,1,0,0,1,2023,conventional,0 days 00:01:30.425000,0 days 00:01:30.508000,
3780,HAM,4.0,MEDIUM,8,15.0,22.0,16.0,0 days 00:01:34.035000,1.0,0 days 00:01:34.035000,fp1,914.5,0,0,1,0,2023,conventional,0 days 00:01:30.811000,0 days 00:01:30.040000,0 days 00:01:29.908000
3781,SAI,1.0,TEST_UNKNOWN,10,1.0,10.0,16.0,0 days 00:01:34.556000,4.0,0 days 00:01:35.263000,fp1,1000.5,0,0,0,1,2023,conventional,0 days 00:01:30.651000,0 days 00:01:30.067000,0 days 00:01:29.850000
3782,SAI,2.0,SOFT,3,11.0,13.0,16.0,0 days 00:01:32.273000,1.0,0 days 00:01:32.273000,fp1,899.0,0,1,1,0,2023,conventional,0 days 00:01:30.651000,0 days 00:01:30.067000,0 days 00:01:29.850000
3783,SAI,3.0,HARD,11,14.0,24.0,16.0,0 days 00:01:36.919000,8.0,0 days 00:01:37.496500,fp1,1031.0,1,0,0,1,2023,conventional,0 days 00:01:30.651000,0 days 00:01:30.067000,0 days 00:01:29.850000
3784,BOT,2.0,MEDIUM,6,9.0,14.0,16.0,0 days 00:01:33.860000,2.0,0 days 00:01:34.043500,fp1,971.0,0,0,1,0,2023,conventional,0 days 00:01:31.049000,,
3785,BOT,3.0,TEST_UNKNOWN,10,15.0,24.0,16.0,0 days 00:01:37.956000,7.0,0 days 00:01:39.275000,fp1,1005.5,1,0,0,1,2023,conventional,0 days 00:01:31.049000,,
3786,PIA,2.0,TEST_UNKNOWN,7,8.0,14.0,16.0,0 days 00:01:34.167000,4.0,0 days 00:01:35.578500,fp1,1044.0,1,0,0,1,2023,conventional,0 days 00:01:30.439000,0 days 00:01:30.122000,0 days 00:01:29.458000
3787,PIA,4.0,SOFT,5,22.0,26.0,16.0,0 days 00:01:32.713000,1.0,0 days 00:01:32.713000,fp1,884.0,0,1,1,0,2023,conventional,0 days 00:01:30.439000,0 days 00:01:30.122000,0 days 00:01:29.458000
3788,VER,1.0,SOFT,3,1.0,3.0,16.0,0 days 00:01:31.377000,1.0,0 days 00:01:31.377000,fp2,749.0,0,1,1,0,2023,conventional,0 days 00:01:29.878000,0 days 00:01:29.964000,0 days 00:01:28.877000
3789,VER,2.0,SOFT,3,4.0,6.0,16.0,0 days 00:01:31.391000,1.0,0 days 00:01:31.391000,fp2,1081.0,0,0,1,0,2023,conventional,0 days 00:01:29.878000,0 days 00:01:29.964000,0 days 00:01:28.877000
3790,VER,3.0,SOFT,3,7.0,9.0,16.0,0 days 00:01:30.688000,1.0,0 days 00:01:30.688000,fp2,1084.5,0,0,1,0,2023,conventional,0 days 00:01:29.878000,0 days 00:01:29.964000,0 days 00:01:28.877000
3791,VER,4.0,TEST_UNKNOWN,9,10.0,18.0,16.0,0 days 00:01:36.449000,7.0,0 days 00:01:37.474000,fp2,1125.0,1,0,0,1,2023,conventional,0 days 00:01:29.878000,0 days 00:01:29.964000,0 days 00:01:28.877000
